Year,Age,qx,Country,Gender,Country Name
2011,45,0.00103,SWE,Female,Sweden
2011,46,0.00114,SWE,Female,Sweden
2011,47,0.00129,SWE,Female,Sweden
2011,48,0.00106,SWE,Female,Sweden
2011,49,0.0014,SWE,Female,Sweden
2011,50,0.002,SWE,Female,Sweden
2011,51,0.00172,SWE,Female,Sweden
2011,52,0.00168,SWE,Female,Sweden
2011,53,0.00262,SWE,Female,Sweden
2011,54,0.00257,SWE,Female,Sweden
2011,55,0.00323,SWE,Female,Sweden
2011,56,0.00307,SWE,Female,Sweden
2011,57,0.00332,SWE,Female,Sweden
2011,58,0.00348,SWE,Female,Sweden
2011,59,0.00362,SWE,Female,Sweden
2011,60,0.0049,SWE,Female,Sweden
2011,61,0.00466,SWE,Female,Sweden
2011,62,0.00511,SWE,Female,Sweden
2011,63,0.00586,SWE,Female,Sweden
2011,64,0.00702,SWE,Female,Sweden
2011,65,0.00708,SWE,Female,Sweden
2011,66,0.00764,SWE,Female,Sweden
2011,67,0.00851,SWE,Female,Sweden
2011,68,0.0089,SWE,Female,Sweden
2011,69,0.01077,SWE,Female,Sweden
2011,70,0.01181,SWE,Female,Sweden
2011,71,0.0137,SWE,Female,Sweden
2011,72,0.01552,SWE,Female,Sweden
2011,73,0.01571,SWE,Female,Sweden
2011,74,0.0179,SWE,Female,Sweden
2011,75,0.02033,SWE,Female,Sweden
2011,76,0.02307,SWE,Female,Sweden
2011,77,0.02432,SWE,Female,Sweden
2011,78,0.02727,SWE,Female,Sweden
2011,79,0.0341,SWE,Female,Sweden
2011,80,0.03759,SWE,Female,Sweden
2011,81,0.04422,SWE,Female,Sweden
2011,82,0.05079,SWE,Female,Sweden
2011,83,0.05597,SWE,Female,Sweden
2011,84,0.06399,SWE,Female,Sweden
2011,85,0.07389,SWE,Female,Sweden
2011,86,0.0879,SWE,Female,Sweden
2011,87,0.09603,SWE,Female,Sweden
2011,88,0.1131,SWE,Female,Sweden
2011,89,0.12871,SWE,Female,Sweden
2011,90,0.14277,SWE,Female,Sweden
2011,91,0.15875,SWE,Female,Sweden
2011,92,0.18168,SWE,Female,Sweden
2011,93,0.20289,SWE,Female,Sweden
2011,94,0.21866,SWE,Female,Sweden
2011,95,0.24441,SWE,Female,Sweden
2011,96,0.26827,SWE,Female,Sweden
2011,97,0.29284,SWE,Female,Sweden
2011,98,0.31787,SWE,Female,Sweden
2011,99,0.34308,SWE,Female,Sweden
2011,100,0.36817,SWE,Female,Sweden
2011,101,0.39288,SWE,Female,Sweden
2011,102,0.41692,SWE,Female,Sweden
2011,103,0.44007,SWE,Female,Sweden
2011,104,0.46213,SWE,Female,Sweden
2011,105,0.48293,SWE,Female,Sweden
2011,106,0.50238,SWE,Female,Sweden
2011,107,0.52039,SWE,Female,Sweden
2011,108,0.53693,SWE,Female,Sweden
2011,109,0.55201,SWE,Female,Sweden
2011,110,1,SWE,Female,Sweden
2011,0,0.00219,SWE,Male,Sweden
2011,1,3e-4,SWE,Male,Sweden
2011,2,5e-5,SWE,Male,Sweden
2011,3,1.4e-4,SWE,Male,Sweden
2011,4,1.4e-4,SWE,Male,Sweden
2011,5,4e-5,SWE,Male,Sweden
2011,6,7e-5,SWE,Male,Sweden
2011,7,1.3e-4,SWE,Male,Sweden
2011,8,4e-5,SWE,Male,Sweden
2011,9,1.4e-4,SWE,Male,Sweden
2011,10,6e-5,SWE,Male,Sweden
2011,11,8e-5,SWE,Male,Sweden
2011,12,6e-5,SWE,Male,Sweden
2011,13,1.2e-4,SWE,Male,Sweden
2011,14,1.2e-4,SWE,Male,Sweden
2011,15,1.8e-4,SWE,Male,Sweden
2011,16,1.9e-4,SWE,Male,Sweden
2011,17,4e-4,SWE,Male,Sweden
2011,18,3.9e-4,SWE,Male,Sweden
2011,19,5.8e-4,SWE,Male,Sweden
2011,20,4.5e-4,SWE,Male,Sweden
2011,21,6.9e-4,SWE,Male,Sweden
2011,22,6.1e-4,SWE,Male,Sweden
2011,23,7.1e-4,SWE,Male,Sweden
2011,24,6.6e-4,SWE,Male,Sweden
2011,25,6.4e-4,SWE,Male,Sweden
2011,26,6.5e-4,SWE,Male,Sweden
2011,27,6.5e-4,SWE,Male,Sweden
2011,28,6.9e-4,SWE,Male,Sweden
2011,29,6.4e-4,SWE,Male,Sweden
2011,30,6.3e-4,SWE,Male,Sweden
2011,31,8.9e-4,SWE,Male,Sweden
2011,32,5.4e-4,SWE,Male,Sweden
2011,33,5.8e-4,SWE,Male,Sweden
2011,34,7.7e-4,SWE,Male,Sweden
2011,35,7e-4,SWE,Male,Sweden
2011,36,7.6e-4,SWE,Male,Sweden
2011,37,6.6e-4,SWE,Male,Sweden
2011,38,7.8e-4,SWE,Male,Sweden
2011,39,8.1e-4,SWE,Male,Sweden
2011,40,9.9e-4,SWE,Male,Sweden
2011,41,9.1e-4,SWE,Male,Sweden
2011,42,0.00093000000000000005,SWE,Male,Sweden
2011,43,0.00123,SWE,Male,Sweden
2011,44,0.00161,SWE,Male,Sweden
2011,45,0.0014,SWE,Male,Sweden
2011,46,0.00166,SWE,Male,Sweden
2011,47,0.00193,SWE,Male,Sweden
2011,48,0.00222,SWE,Male,Sweden
2011,49,0.00255,SWE,Male,Sweden
2011,50,0.00265,SWE,Male,Sweden
2011,51,0.00295,SWE,Male,Sweden
2011,52,0.00272,SWE,Male,Sweden
2011,53,0.00341,SWE,Male,Sweden
2011,54,0.00369,SWE,Male,Sweden
2011,55,0.00448,SWE,Male,Sweden
2011,56,0.00506,SWE,Male,Sweden
2011,57,0.00455,SWE,Male,Sweden
2011,58,0.00611,SWE,Male,Sweden
2011,59,0.00701,SWE,Male,Sweden
2011,60,0.00673,SWE,Male,Sweden
2011,61,0.00762,SWE,Male,Sweden
2011,62,0.00787,SWE,Male,Sweden
2011,63,0.00915,SWE,Male,Sweden
2011,64,0.01013,SWE,Male,Sweden
2011,65,0.01185,SWE,Male,Sweden
2011,66,0.01294,SWE,Male,Sweden
2011,67,0.01373,SWE,Male,Sweden
2011,68,0.01581,SWE,Male,Sweden
2011,69,0.01739,SWE,Male,Sweden
2011,70,0.01881,SWE,Male,Sweden
2011,71,0.02031,SWE,Male,Sweden
2011,72,0.02212,SWE,Male,Sweden
2011,73,0.02543,SWE,Male,Sweden
2011,74,0.02772,SWE,Male,Sweden
2011,75,0.031,SWE,Male,Sweden
2011,76,0.03735,SWE,Male,Sweden
2011,77,0.04119,SWE,Male,Sweden
2011,78,0.04645,SWE,Male,Sweden
2011,79,0.05193,SWE,Male,Sweden
2011,80,0.05601,SWE,Male,Sweden
2011,81,0.06099,SWE,Male,Sweden
2011,82,0.07216,SWE,Male,Sweden
2011,83,0.08652,SWE,Male,Sweden
2011,84,0.09419,SWE,Male,Sweden
2011,85,0.10636,SWE,Male,Sweden
2011,86,0.11813,SWE,Male,Sweden
2011,87,0.13315,SWE,Male,Sweden
2011,88,0.14341,SWE,Male,Sweden
2011,89,0.16324,SWE,Male,Sweden
2011,90,0.182,SWE,Male,Sweden
2011,91,0.20735,SWE,Male,Sweden
2011,92,0.2322,SWE,Male,Sweden
2011,93,0.24327,SWE,Male,Sweden
2011,94,0.27166,SWE,Male,Sweden
2011,95,0.29142,SWE,Male,Sweden
2011,96,0.31494,SWE,Male,Sweden
2011,97,0.33864,SWE,Male,Sweden
2011,98,0.36229,SWE,Male,Sweden
2011,99,0.38564,SWE,Male,Sweden
2011,100,0.40848,SWE,Male,Sweden
2011,101,0.43061,SWE,Male,Sweden
2011,102,0.45183,SWE,Male,Sweden
2011,103,0.47201,SWE,Male,Sweden
2011,104,0.49103,SWE,Male,Sweden
2011,105,0.50881,SWE,Male,Sweden
2011,106,0.52531,SWE,Male,Sweden
2011,107,0.54051,SWE,Male,Sweden
2011,108,0.55443,SWE,Male,Sweden
2011,109,0.5671,SWE,Male,Sweden
2011,110,1,SWE,Male,Sweden
2011,0,0.00488,TWN,Female,Taiwan
2011,1,4.2e-4,TWN,Female,Taiwan
2011,2,3.6e-4,TWN,Female,Taiwan
2011,3,1.4e-4,TWN,Female,Taiwan
2011,4,2.1e-4,TWN,Female,Taiwan
2011,5,8e-5,TWN,Female,Taiwan
2011,6,1.3e-4,TWN,Female,Taiwan
2011,7,1.5e-4,TWN,Female,Taiwan
2011,8,9e-5,TWN,Female,Taiwan
2011,9,1.2e-4,TWN,Female,Taiwan
2011,10,8e-5,TWN,Female,Taiwan
2011,11,1e-4,TWN,Female,Taiwan
2011,12,1.3e-4,TWN,Female,Taiwan
2011,13,1.1e-4,TWN,Female,Taiwan
2011,14,1.6e-4,TWN,Female,Taiwan
2011,15,1.8e-4,TWN,Female,Taiwan
2011,16,2.3e-4,TWN,Female,Taiwan
2011,17,2.1e-4,TWN,Female,Taiwan
2011,18,2.9e-4,TWN,Female,Taiwan
2011,19,2.8e-4,TWN,Female,Taiwan
2011,20,2.8e-4,TWN,Female,Taiwan
2011,21,3.3e-4,TWN,Female,Taiwan
2011,22,2.6e-4,TWN,Female,Taiwan
2011,23,3.3e-4,TWN,Female,Taiwan
2011,24,3.3e-4,TWN,Female,Taiwan
2011,25,2.5e-4,TWN,Female,Taiwan
2011,26,2.7e-4,TWN,Female,Taiwan
2011,27,3.7e-4,TWN,Female,Taiwan
2011,28,4.8e-4,TWN,Female,Taiwan
2011,29,4.2e-4,TWN,Female,Taiwan
2011,30,4.8e-4,TWN,Female,Taiwan
2011,31,5.4e-4,TWN,Female,Taiwan
2011,32,6.2e-4,TWN,Female,Taiwan
2011,33,5.1e-4,TWN,Female,Taiwan
2011,34,6.5e-4,TWN,Female,Taiwan
2011,35,6.3e-4,TWN,Female,Taiwan
2011,36,7.5e-4,TWN,Female,Taiwan
2011,37,7.7e-4,TWN,Female,Taiwan
2011,38,0.00093000000000000005,TWN,Female,Taiwan
2011,39,9e-4,TWN,Female,Taiwan
2011,40,9.2e-4,TWN,Female,Taiwan
2011,41,0.00107,TWN,Female,Taiwan
2011,42,0.00112,TWN,Female,Taiwan
2011,43,0.00122,TWN,Female,Taiwan
2011,44,0.00131,TWN,Female,Taiwan
2011,45,0.00138,TWN,Female,Taiwan
2011,46,0.00167,TWN,Female,Taiwan
2011,47,0.00158,TWN,Female,Taiwan
2011,48,0.00195,TWN,Female,Taiwan
2011,49,0.00192,TWN,Female,Taiwan
2011,50,0.00215,TWN,Female,Taiwan
2011,51,0.0026,TWN,Female,Taiwan
2011,52,0.00266,TWN,Female,Taiwan
2011,53,0.00292,TWN,Female,Taiwan
2011,54,0.00313,TWN,Female,Taiwan
2011,55,0.00311,TWN,Female,Taiwan
2011,56,0.00348,TWN,Female,Taiwan
2011,57,0.0037,TWN,Female,Taiwan
2011,58,0.00391,TWN,Female,Taiwan
2011,59,0.00457,TWN,Female,Taiwan
2011,60,0.00492,TWN,Female,Taiwan
2011,61,0.00542,TWN,Female,Taiwan
2011,62,0.00633,TWN,Female,Taiwan
2011,63,0.00633,TWN,Female,Taiwan
2011,64,0.00727,TWN,Female,Taiwan
2011,65,0.0073,TWN,Female,Taiwan
2011,66,0.00863,TWN,Female,Taiwan
2011,67,0.00984,TWN,Female,Taiwan
2011,68,0.01062,TWN,Female,Taiwan
2011,69,0.01222,TWN,Female,Taiwan
2011,70,0.01358,TWN,Female,Taiwan
2011,71,0.0146,TWN,Female,Taiwan
2011,72,0.0177,TWN,Female,Taiwan
2011,73,0.01879,TWN,Female,Taiwan
2011,74,0.0219,TWN,Female,Taiwan
2011,75,0.02525,TWN,Female,Taiwan
2011,76,0.02756,TWN,Female,Taiwan
2011,77,0.0312,TWN,Female,Taiwan
2011,78,0.03459,TWN,Female,Taiwan
2011,79,0.03829,TWN,Female,Taiwan
2011,80,0.04427,TWN,Female,Taiwan
2011,81,0.04889,TWN,Female,Taiwan
2011,82,0.05554,TWN,Female,Taiwan
2011,83,0.06146,TWN,Female,Taiwan
2011,84,0.06891,TWN,Female,Taiwan
2011,85,0.07748,TWN,Female,Taiwan
2011,86,0.0869,TWN,Female,Taiwan
2011,87,0.09938,TWN,Female,Taiwan
2011,88,0.10993,TWN,Female,Taiwan
2011,89,0.12063,TWN,Female,Taiwan
2011,90,0.13547,TWN,Female,Taiwan
2011,91,0.15147,TWN,Female,Taiwan
2011,92,0.16255,TWN,Female,Taiwan
2011,93,0.18127,TWN,Female,Taiwan
2011,94,0.20093,TWN,Female,Taiwan
2011,95,0.21533,TWN,Female,Taiwan
2011,96,0.23437,TWN,Female,Taiwan
2011,97,0.25414,TWN,Female,Taiwan
2011,98,0.27453,TWN,Female,Taiwan
2011,99,0.29537,TWN,Female,Taiwan
2011,100,0.31653,TWN,Female,Taiwan
2011,101,0.33781,TWN,Female,Taiwan
2011,102,0.35907,TWN,Female,Taiwan
2011,103,0.38011,TWN,Female,Taiwan
2011,104,0.40078,TWN,Female,Taiwan
2011,105,0.42092,TWN,Female,Taiwan
2011,106,0.4404,TWN,Female,Taiwan
2011,107,0.4591,TWN,Female,Taiwan
2011,108,0.47691,TWN,Female,Taiwan
2011,109,0.49378,TWN,Female,Taiwan
2011,110,1,TWN,Female,Taiwan
2011,0,0.00539,TWN,Male,Taiwan
2011,1,4.9e-4,TWN,Male,Taiwan
2011,2,2.7e-4,TWN,Male,Taiwan
2011,3,3e-4,TWN,Male,Taiwan
2011,4,2e-4,TWN,Male,Taiwan
2011,5,1.7e-4,TWN,Male,Taiwan
2011,6,1.5e-4,TWN,Male,Taiwan
2011,7,1.6e-4,TWN,Male,Taiwan
2011,8,1.4e-4,TWN,Male,Taiwan
2011,9,1.2e-4,TWN,Male,Taiwan
2011,10,1.7e-4,TWN,Male,Taiwan
2011,11,1.6e-4,TWN,Male,Taiwan
2011,12,1.1e-4,TWN,Male,Taiwan
2011,13,2.4e-4,TWN,Male,Taiwan
2011,14,1.8e-4,TWN,Male,Taiwan
2011,15,2.7e-4,TWN,Male,Taiwan
2011,16,3.9e-4,TWN,Male,Taiwan
2011,17,3.6e-4,TWN,Male,Taiwan
2011,18,7.2e-4,TWN,Male,Taiwan
2011,19,7.4e-4,TWN,Male,Taiwan
2011,20,6.9e-4,TWN,Male,Taiwan
2011,21,7.1e-4,TWN,Male,Taiwan
2011,22,7.5e-4,TWN,Male,Taiwan
2011,23,7.9e-4,TWN,Male,Taiwan
2011,24,7.4e-4,TWN,Male,Taiwan
2011,25,7.4e-4,TWN,Male,Taiwan
2011,26,7.8e-4,TWN,Male,Taiwan
2011,27,9.6e-4,TWN,Male,Taiwan
2011,28,0.00101,TWN,Male,Taiwan
2011,29,9.8e-4,TWN,Male,Taiwan
2011,30,0.00116,TWN,Male,Taiwan
2011,31,0.00141,TWN,Male,Taiwan
2011,32,0.00129,TWN,Male,Taiwan
2011,33,0.00156,TWN,Male,Taiwan
2011,34,0.00162,TWN,Male,Taiwan
2011,35,0.002,TWN,Male,Taiwan
2011,36,0.00202,TWN,Male,Taiwan
2011,37,0.00224,TWN,Male,Taiwan
2011,38,0.00263,TWN,Male,Taiwan
2011,39,0.00291,TWN,Male,Taiwan
2011,40,0.003,TWN,Male,Taiwan
2011,41,0.00342,TWN,Male,Taiwan
2011,42,0.00352,TWN,Male,Taiwan
2011,43,0.00401,TWN,Male,Taiwan
2011,44,0.00407,TWN,Male,Taiwan
2011,45,0.00437,TWN,Male,Taiwan
2011,46,0.00469,TWN,Male,Taiwan
2011,47,0.00492,TWN,Male,Taiwan
2011,48,0.00552,TWN,Male,Taiwan
2011,49,0.00554,TWN,Male,Taiwan
2011,50,0.00574,TWN,Male,Taiwan
2011,51,0.00609,TWN,Male,Taiwan
2011,52,0.00689,TWN,Male,Taiwan
2011,53,0.007,TWN,Male,Taiwan
2011,54,0.00745,TWN,Male,Taiwan
2011,55,0.00814,TWN,Male,Taiwan
2011,56,0.00869,TWN,Male,Taiwan
2011,57,0.00896,TWN,Male,Taiwan
2011,58,0.00936,TWN,Male,Taiwan
2011,59,0.01038,TWN,Male,Taiwan
2011,60,0.01146,TWN,Male,Taiwan
2011,61,0.01187,TWN,Male,Taiwan
2011,62,0.01257,TWN,Male,Taiwan
2011,63,0.01406,TWN,Male,Taiwan
2011,64,0.01527,TWN,Male,Taiwan
2011,65,0.01615,TWN,Male,Taiwan
2011,66,0.01766,TWN,Male,Taiwan
2011,67,0.01911,TWN,Male,Taiwan
2011,68,0.02087,TWN,Male,Taiwan
2011,69,0.0229,TWN,Male,Taiwan
2011,70,0.02477,TWN,Male,Taiwan
2011,71,0.02629,TWN,Male,Taiwan
2011,72,0.03047,TWN,Male,Taiwan
2011,73,0.03444,TWN,Male,Taiwan
2011,74,0.0364,TWN,Male,Taiwan
2011,75,0.04132,TWN,Male,Taiwan
2011,76,0.04525,TWN,Male,Taiwan
2011,77,0.05129,TWN,Male,Taiwan
2011,78,0.05318,TWN,Male,Taiwan
2011,79,0.06043,TWN,Male,Taiwan
2011,80,0.06235,TWN,Male,Taiwan
2011,81,0.07107,TWN,Male,Taiwan
2011,82,0.07644,TWN,Male,Taiwan
2011,83,0.08325,TWN,Male,Taiwan
2011,84,0.0918,TWN,Male,Taiwan
2011,85,0.10384,TWN,Male,Taiwan
2011,86,0.10767,TWN,Male,Taiwan
2011,87,0.11892,TWN,Male,Taiwan
2011,88,0.13145,TWN,Male,Taiwan
2011,89,0.14293,TWN,Male,Taiwan
2011,90,0.15798,TWN,Male,Taiwan
2011,91,0.17164,TWN,Male,Taiwan
2011,92,0.18001,TWN,Male,Taiwan
2011,93,0.18956,TWN,Male,Taiwan
2011,94,0.19821,TWN,Male,Taiwan
2011,95,0.21836,TWN,Male,Taiwan
2011,96,0.23347,TWN,Male,Taiwan
2011,97,0.24904,TWN,Male,Taiwan
2011,98,0.26501,TWN,Male,Taiwan
2011,99,0.28131,TWN,Male,Taiwan
2011,100,0.29788,TWN,Male,Taiwan
2011,101,0.31462,TWN,Male,Taiwan
2011,102,0.33146,TWN,Male,Taiwan
2011,103,0.34831,TWN,Male,Taiwan
2011,104,0.36508,TWN,Male,Taiwan
2011,105,0.38169,TWN,Male,Taiwan
2011,106,0.39806,TWN,Male,Taiwan
2011,107,0.41412,TWN,Male,Taiwan
2011,108,0.42978,TWN,Male,Taiwan
2011,109,0.44499,TWN,Male,Taiwan
2011,110,1,TWN,Male,Taiwan
2011,0,0.00793,UKR,Female,Ukraine
2011,1,6.6e-4,UKR,Female,Ukraine
2011,2,4e-4,UKR,Female,Ukraine
2011,3,2.6e-4,UKR,Female,Ukraine
2011,4,2.6e-4,UKR,Female,Ukraine
2011,5,2.5e-4,UKR,Female,Ukraine
2011,6,1.9e-4,UKR,Female,Ukraine
2011,7,1.8e-4,UKR,Female,Ukraine
2011,8,1.5e-4,UKR,Female,Ukraine
2011,9,1.9e-4,UKR,Female,Ukraine
2011,10,2.4e-4,UKR,Female,Ukraine
2011,11,1.8e-4,UKR,Female,Ukraine
2011,12,1.8e-4,UKR,Female,Ukraine
2011,13,2e-4,UKR,Female,Ukraine
2011,14,2.9e-4,UKR,Female,Ukraine
2011,15,2.7e-4,UKR,Female,Ukraine
2011,16,3.3e-4,UKR,Female,Ukraine
2011,17,3.8e-4,UKR,Female,Ukraine
2011,18,3.4e-4,UKR,Female,Ukraine
2011,19,4.3e-4,UKR,Female,Ukraine
2011,20,4.4e-4,UKR,Female,Ukraine
2011,21,4.5e-4,UKR,Female,Ukraine
2011,22,4.8e-4,UKR,Female,Ukraine
2011,23,6.2e-4,UKR,Female,Ukraine
2011,24,5.6e-4,UKR,Female,Ukraine
2011,25,6.3e-4,UKR,Female,Ukraine
2011,26,7.6e-4,UKR,Female,Ukraine
2011,27,8.3e-4,UKR,Female,Ukraine
2011,28,8.6e-4,UKR,Female,Ukraine
2011,29,0.00105,UKR,Female,Ukraine
2011,30,0.00122,UKR,Female,Ukraine
2011,31,0.0012,UKR,Female,Ukraine
2011,32,0.00143,UKR,Female,Ukraine
2011,33,0.00147,UKR,Female,Ukraine
2011,34,0.00166,UKR,Female,Ukraine
2011,35,0.00175,UKR,Female,Ukraine
2011,36,0.00185,UKR,Female,Ukraine
2011,37,0.00199,UKR,Female,Ukraine
2011,38,0.00209,UKR,Female,Ukraine
2011,39,0.0021,UKR,Female,Ukraine
2011,40,0.00243,UKR,Female,Ukraine
2011,41,0.00243,UKR,Female,Ukraine
2011,42,0.00253,UKR,Female,Ukraine
2011,43,0.00248,UKR,Female,Ukraine
2011,44,0.00299,UKR,Female,Ukraine
2011,45,0.00295,UKR,Female,Ukraine
2011,46,0.00325,UKR,Female,Ukraine
2011,47,0.00333,UKR,Female,Ukraine
2011,48,0.00361,UKR,Female,Ukraine
2011,49,0.00398,UKR,Female,Ukraine
2011,50,0.00428,UKR,Female,Ukraine
2011,51,0.00461,UKR,Female,Ukraine
2011,52,0.00516,UKR,Female,Ukraine
2011,53,0.0052,UKR,Female,Ukraine
2011,54,0.00568,UKR,Female,Ukraine
2011,55,0.00623,UKR,Female,Ukraine
2011,56,0.00701,UKR,Female,Ukraine
2011,57,0.0077,UKR,Female,Ukraine
2011,58,0.00807,UKR,Female,Ukraine
2011,59,0.00896,UKR,Female,Ukraine
2011,60,0.00941,UKR,Female,Ukraine
2011,61,0.01102,UKR,Female,Ukraine
2011,62,0.01307,UKR,Female,Ukraine
2011,63,0.01202,UKR,Female,Ukraine
2011,64,0.01525,UKR,Female,Ukraine
2011,65,0.01421,UKR,Female,Ukraine
2011,66,0.01602,UKR,Female,Ukraine
2011,67,0.0197,UKR,Female,Ukraine
2011,68,0.01978,UKR,Female,Ukraine
2011,69,0.02292,UKR,Female,Ukraine
2011,70,0.02482,UKR,Female,Ukraine
2011,71,0.02804,UKR,Female,Ukraine
2011,72,0.03208,UKR,Female,Ukraine
2011,73,0.03479,UKR,Female,Ukraine
2011,74,0.04099,UKR,Female,Ukraine
2011,75,0.04493,UKR,Female,Ukraine
2011,76,0.05241,UKR,Female,Ukraine
2011,77,0.0519,UKR,Female,Ukraine
2011,78,0.06179,UKR,Female,Ukraine
2011,79,0.06987,UKR,Female,Ukraine
2011,80,0.07825,UKR,Female,Ukraine
2011,81,0.08543,UKR,Female,Ukraine
2011,82,0.09607,UKR,Female,Ukraine
2011,83,0.10506,UKR,Female,Ukraine
2011,84,0.11835,UKR,Female,Ukraine
2011,85,0.12896,UKR,Female,Ukraine
2011,86,0.14409,UKR,Female,Ukraine
2011,87,0.16151,UKR,Female,Ukraine
2011,88,0.16676,UKR,Female,Ukraine
2011,89,0.18988,UKR,Female,Ukraine
2011,90,0.20555,UKR,Female,Ukraine
2011,91,0.22047,UKR,Female,Ukraine
2011,92,0.25272,UKR,Female,Ukraine
2011,93,0.25736,UKR,Female,Ukraine
2011,94,0.28188,UKR,Female,Ukraine
2011,95,0.30058,UKR,Female,Ukraine
2011,96,0.32083,UKR,Female,Ukraine
2011,97,0.34117,UKR,Female,Ukraine
2011,98,0.36146,UKR,Female,Ukraine
2011,99,0.38154,UKR,Female,Ukraine
2011,100,0.40127,UKR,Female,Ukraine
2011,101,0.42051,UKR,Female,Ukraine
2011,102,0.43915,UKR,Female,Ukraine
2011,103,0.45708,UKR,Female,Ukraine
2011,104,0.47422,UKR,Female,Ukraine
2011,105,0.49049,UKR,Female,Ukraine
2011,106,0.50586,UKR,Female,Ukraine
2011,107,0.52028,UKR,Female,Ukraine
2011,108,0.53376,UKR,Female,Ukraine
2011,109,0.54628,UKR,Female,Ukraine
2011,110,1,UKR,Female,Ukraine
2011,0,0.01014,UKR,Male,Ukraine
2011,1,7.7e-4,UKR,Male,Ukraine
2011,2,4.6e-4,UKR,Male,Ukraine
2011,3,3.7e-4,UKR,Male,Ukraine
2011,4,3.1e-4,UKR,Male,Ukraine
2011,5,3.6e-4,UKR,Male,Ukraine
2011,6,2.7e-4,UKR,Male,Ukraine
2011,7,2.7e-4,UKR,Male,Ukraine
2011,8,2.6e-4,UKR,Male,Ukraine
2011,9,2.6e-4,UKR,Male,Ukraine
2011,10,2.6e-4,UKR,Male,Ukraine
2011,11,3.5e-4,UKR,Male,Ukraine
2011,12,3.1e-4,UKR,Male,Ukraine
2011,13,3.1e-4,UKR,Male,Ukraine
2011,14,3.7e-4,UKR,Male,Ukraine
2011,15,4.7e-4,UKR,Male,Ukraine
2011,16,6.7e-4,UKR,Male,Ukraine
2011,17,8.3e-4,UKR,Male,Ukraine
2011,18,9.5e-4,UKR,Male,Ukraine
2011,19,0.00116,UKR,Male,Ukraine
2011,20,0.00126,UKR,Male,Ukraine
2011,21,0.00151,UKR,Male,Ukraine
2011,22,0.00161,UKR,Male,Ukraine
2011,23,0.00174,UKR,Male,Ukraine
2011,24,0.00179,UKR,Male,Ukraine
2011,25,0.00207,UKR,Male,Ukraine
2011,26,0.00214,UKR,Male,Ukraine
2011,27,0.00249,UKR,Male,Ukraine
2011,28,0.0028,UKR,Male,Ukraine
2011,29,0.00302,UKR,Male,Ukraine
2011,30,0.00359,UKR,Male,Ukraine
2011,31,0.004,UKR,Male,Ukraine
2011,32,0.00439,UKR,Male,Ukraine
2011,33,0.00478,UKR,Male,Ukraine
2011,34,0.00498,UKR,Male,Ukraine
2011,35,0.00547,UKR,Male,Ukraine
2011,36,0.00572,UKR,Male,Ukraine
2011,37,0.00612,UKR,Male,Ukraine
2011,38,0.00607,UKR,Male,Ukraine
2011,39,0.00616,UKR,Male,Ukraine
2011,40,0.00648,UKR,Male,Ukraine
2011,41,0.00705,UKR,Male,Ukraine
2011,42,0.0077,UKR,Male,Ukraine
2011,43,0.0081,UKR,Male,Ukraine
2011,44,0.0084,UKR,Male,Ukraine
2011,45,0.00931,UKR,Male,Ukraine
2011,46,0.00939,UKR,Male,Ukraine
2011,47,0.01065,UKR,Male,Ukraine
2011,48,0.0111,UKR,Male,Ukraine
2011,49,0.01152,UKR,Male,Ukraine
2011,50,0.01273,UKR,Male,Ukraine
2011,51,0.014,UKR,Male,Ukraine
2011,52,0.01527,UKR,Male,Ukraine
2011,53,0.01592,UKR,Male,Ukraine
2011,54,0.01679,UKR,Male,Ukraine
2011,55,0.0185,UKR,Male,Ukraine
2011,56,0.02041,UKR,Male,Ukraine
2011,57,0.02197,UKR,Male,Ukraine
2011,58,0.02303,UKR,Male,Ukraine
2011,59,0.02451,UKR,Male,Ukraine
2011,60,0.02752,UKR,Male,Ukraine
2011,61,0.0294,UKR,Male,Ukraine
2011,62,0.03411,UKR,Male,Ukraine
2011,63,0.03084,UKR,Male,Ukraine
2011,64,0.03849,UKR,Male,Ukraine
2011,65,0.0348,UKR,Male,Ukraine
2011,66,0.03937,UKR,Male,Ukraine
2011,67,0.04561,UKR,Male,Ukraine
2011,68,0.04395,UKR,Male,Ukraine
2011,69,0.0514,UKR,Male,Ukraine
2011,70,0.05209,UKR,Male,Ukraine
2011,71,0.05778,UKR,Male,Ukraine
2011,72,0.0638,UKR,Male,Ukraine
2011,73,0.06651,UKR,Male,Ukraine
2011,74,0.07331,UKR,Male,Ukraine
2011,75,0.07453,UKR,Male,Ukraine
2011,76,0.08614,UKR,Male,Ukraine
2011,77,0.08335,UKR,Male,Ukraine
2011,78,0.09141,UKR,Male,Ukraine
2011,79,0.10269,UKR,Male,Ukraine
2011,80,0.10709,UKR,Male,Ukraine
2011,81,0.11401,UKR,Male,Ukraine
2011,82,0.12384,UKR,Male,Ukraine
2011,83,0.13479,UKR,Male,Ukraine
2011,84,0.14381,UKR,Male,Ukraine
2011,85,0.15832,UKR,Male,Ukraine
2011,86,0.16494,UKR,Male,Ukraine
2011,87,0.18782,UKR,Male,Ukraine
2011,88,0.18752,UKR,Male,Ukraine
2011,89,0.20665,UKR,Male,Ukraine
2011,90,0.22193,UKR,Male,Ukraine
2011,91,0.23715,UKR,Male,Ukraine
2011,92,0.26083,UKR,Male,Ukraine
2011,93,0.26648,UKR,Male,Ukraine
